DATE,VISITS
2014-12-14,177.0
2014-12-15,234.0
2014-12-16,171.0
2014-12-17,184.0
2014-12-18,180.0
2014-12-19,162.0
2014-12-20,171.0
2014-12-21,135.0
2014-12-22,183.0
2014-12-23,115.0
2014-12-24,77.0
2014-12-25,95.0
2014-12-26,45.0
2014-12-27,171.0
2014-12-28,364.0
2014-12-29,221.0
2014-12-30,120.0
2014-12-31,136.0
2015-01-01,103.0
2015-01-02,180.0
2015-01-03,100.0
2015-01-04,78.0
2015-01-05,158.0
2015-01-06,105.0
2015-01-07,166.0
2015-01-08,177.0
2015-01-09,145.0
2015-01-10,135.0
2015-01-11,130.0
2015-01-12,192.0
2015-01-13,183.0
2015-01-14,173.0
2015-01-15,176.0
2015-01-16,169.0
2015-01-17,209.0
2015-01-18,175.0
2015-01-19,219.0
2015-01-20,230.0
2015-01-21,239.0
2015-01-22,171.0
2015-01-23,176.0
2015-01-24,186.0
2015-01-25,152.0
2015-01-26,288.0
2015-01-27,178.0
2015-01-28,204.0
2015-01-29,163.0
2015-01-30,132.0
2015-01-31,137.0
2015-02-01,212.0
2015-02-02,163.0
2015-02-03,249.0
2015-02-04,246.0
2015-02-05,177.0
2015-02-06,177.0
2015-02-07,156.0
2015-02-08,195.0
2015-02-09,217.0
2015-02-10,192.0
2015-02-11,181.0
2015-02-12,155.0
2015-02-13,172.0
2015-02-14,128.0
2015-02-15,149.0
2015-02-16,183.0
2015-02-17,170.0
2015-02-18,204.0
2015-02-19,203.0
2015-02-20,231.0
2015-02-21,159.0
2015-02-22,152.0
2015-02-23,236.0
2015-02-24,171.0
2015-02-25,222.0
2015-02-26,237.0
2015-02-27,151.0
2015-02-28,173.0
2015-03-01,152.0
2015-03-02,187.0
2015-03-03,215.0
2015-03-04,283.0
2015-03-05,215.0
2015-03-06,150.0
2015-03-07,136.0
2015-03-08,175.0
2015-03-09,212.0
2015-03-10,227.0
2015-03-11,213.0
2015-03-12,220.0
2015-03-13,185.0
2015-03-14,124.0
2015-03-15,153.0
2015-03-16,147.0
2015-03-17,235.0
2015-03-18,219.0
2015-03-19,230.0
2015-03-20,186.0
2015-03-21,133.0
2015-03-22,129.0
2015-03-23,222.0
2015-03-24,249.0
2015-03-25,177.0
2015-03-26,162.0
2015-03-27,170.0
2015-03-28,79.0
2015-03-29,134.0
2015-03-30,165.0
2015-03-31,176.0
2015-04-01,137.0
2015-04-02,170.0
2015-04-03,181.0
2015-04-04,152.0
2015-04-05,135.0
2015-04-06,258.0
2015-04-07,189.0
2015-04-08,215.0
2015-04-09,199.0
2015-04-10,186.0
2015-04-11,177.0
2015-04-12,108.0
2015-04-13,234.0
2015-04-14,197.0
2015-04-15,178.0
2015-04-16,297.0
2015-04-17,204.0
2015-04-18,158.0
2015-04-19,217.0
2015-04-20,292.0
2015-04-21,241.0
2015-04-22,187.0
2015-04-23,234.0
2015-04-24,168.0
2015-04-25,122.0
2015-04-26,181.0
2015-04-27,216.0
2015-04-28,190.0
2015-04-29,178.0
2015-04-30,204.0
2015-05-01,172.0
2015-05-02,152.0
2015-05-03,189.0
2015-05-04,249.0
2015-05-05,158.0
2015-05-06,215.0
2015-05-07,186.0
2015-05-08,177.0
2015-05-09,165.0
2015-05-10,122.0
2015-05-11,227.0
2015-05-12,160.0
2015-05-13,193.0
2015-05-14,140.0
2015-05-15,177.0
2015-05-16,134.0
2015-05-17,153.0
2015-05-18,206.0
2015-05-19,188.0
2015-05-20,236.0
2015-05-21,213.0
2015-05-22,189.0
2015-05-23,147.0
2015-05-24,169.0
2015-05-25,183.0
2015-05-26,315.0
2015-05-27,163.0
2015-05-28,242.0
2015-05-29,138.0
2015-05-30,135.0
2015-05-31,157.0
2015-06-01,290.0
2015-06-02,140.0
2015-06-03,261.0
2015-06-04,219.0
2015-06-05,110.0
2015-06-06,223.0
2015-06-07,196.0
2015-06-08,239.0
2015-06-09,230.0
2015-06-10,227.0
2015-06-11,234.0
2015-06-12,155.0
2015-06-13,142.0
2015-06-14,157.0
2015-06-15,312.0
2015-06-16,143.0
2015-06-17,88.0
2015-06-18,222.0
2015-06-19,173.0
2015-06-20,142.0
2015-06-21,119.0
2015-06-22,200.0
2015-06-23,219.0
2015-06-24,120.0
2015-06-25,125.0
2015-06-26,328.0
2015-06-27,173.0
2015-06-28,171.0
2015-06-29,225.0
2015-06-30,198.0
2015-07-01,132.0
2015-07-02,253.0
2015-07-03,229.0
2015-07-04,146.0
2015-07-05,132.0
2015-07-06,246.0
2015-07-07,144.0
2015-07-08,139.0
2015-07-09,142.0
2015-07-10,126.0
2015-07-11,165.0
2015-07-12,197.0
2015-07-13,152.0
2015-07-14,120.0
2015-07-15,153.0
2015-07-16,108.0
2015-07-17,84.0
2015-07-18,133.0
2015-07-19,147.0
2015-07-20,170.0
2015-07-21,183.0
2015-07-22,168.0
2015-07-23,148.0
2015-07-24,143.0
2015-07-25,158.0
2015-07-26,138.0
2015-07-27,214.0
2015-07-28,237.0
2015-07-29,225.0
2015-07-30,82.0
2015-07-31,146.0
2015-08-01,88.0
2015-08-02,136.0
2015-08-03,219.0
2015-08-04,126.0
2015-08-05,180.0
2015-08-06,153.0
2015-08-07,151.0
2015-08-08,161.0
2015-08-09,179.0
2015-08-10,184.0
2015-08-11,152.0
2015-08-12,242.0
2015-08-13,126.0
2015-08-14,152.0
2015-08-15,173.0
2015-08-16,176.0
2015-08-17,191.0
2015-08-18,140.0
2015-08-19,161.0
2015-08-20,164.0
2015-08-21,145.0
2015-08-22,154.0
2015-08-23,73.0
2015-08-24,154.0
2015-08-25,131.0
2015-08-26,192.0
2015-08-27,143.0
2015-08-28,194.0
2015-08-29,106.0
2015-08-30,118.0
2015-08-31,187.0
2015-09-01,180.0
2015-09-02,139.0
2015-09-03,125.0
2015-09-04,142.0
2015-09-05,144.0
2015-09-06,125.0
2015-09-07,181.0
2015-09-08,125.0
2015-09-09,157.0
2015-09-10,178.0
2015-09-11,204.0
2015-09-12,133.0
2015-09-13,155.0
2015-09-14,168.0
2015-09-15,101.0
2015-09-16,132.0
2015-09-17,140.0
2015-09-18,142.0
2015-09-19,166.0
2015-09-20,179.0
2015-09-21,182.0
2015-09-22,193.0
2015-09-23,160.0
2015-09-24,167.0
2015-09-25,126.0
2015-09-26,95.0
2015-09-27,103.0
2015-09-28,223.0
2015-09-29,215.0
2015-09-30,163.0
2015-10-01,181.0
2015-10-02,187.0
2015-10-03,154.0
2015-10-04,124.0
2015-10-05,184.0
2015-10-06,214.0
2015-10-07,212.0
2015-10-08,213.0
2015-10-09,95.0
2015-10-10,119.0
2015-10-11,152.0
2015-10-12,259.0
2015-10-13,204.0
2015-10-14,179.0
2015-10-15,178.0
2015-10-16,140.0
2015-10-17,159.0
2015-10-18,177.0
2015-10-19,229.0
2015-10-20,188.0
2015-10-21,149.0
2015-10-22,211.0
2015-10-23,166.0
2015-10-24,118.0
2015-10-25,115.0
2015-10-26,198.0
2015-10-27,186.0
2015-10-28,184.0
2015-10-29,132.0
2015-10-30,199.0
2015-10-31,112.0
2015-11-01,103.0
2015-11-02,137.0
2015-11-03,199.0
2015-11-04,257.0
2015-11-05,241.0
2015-11-06,207.0
2015-11-07,130.0
2015-11-08,137.0
2015-11-09,172.0
2015-11-10,198.0
2015-11-11,271.0
2015-11-12,202.0
2015-11-13,231.0
2015-11-14,108.0
2015-11-15,118.0
2015-11-16,135.0
2015-11-17,148.0
2015-11-18,228.0
2015-11-19,209.0
2015-11-20,213.0
2015-11-21,125.0
2015-11-22,135.0
2015-11-23,179.0
2015-11-24,123.0
2015-11-25,199.0
2015-11-26,236.0
2015-11-27,140.0
2015-11-28,174.0
2015-11-29,108.0
2015-11-30,199.0
2015-12-01,181.0
2015-12-02,193.0
2015-12-03,171.0
2015-12-04,103.0
2015-12-05,94.0
2015-12-06,162.0
2015-12-07,140.0
2015-12-08,157.0
2015-12-09,126.0
2015-12-10,130.0
2015-12-11,114.0
2015-12-12,100.0
2015-12-13,121.0
2015-12-14,160.0
2015-12-15,125.0
2015-12-16,120.0
2015-12-17,163.0
2015-12-18,77.0
2015-12-19,125.0
2015-12-20,83.0
2015-12-21,178.0
2015-12-22,223.0
2015-12-23,54.0
2015-12-24,84.0
2015-12-25,118.0
2015-12-26,76.0
2015-12-27,100.0
2015-12-28,185.0
2015-12-29,143.0
2015-12-30,147.0
2015-12-31,65.0
2016-01-01,34.0
2016-01-02,75.0
2016-01-03,10.0
2016-01-04,158.0
2016-01-05,133.0
2016-01-06,128.0
2016-01-07,113.0
2016-01-08,102.0
2016-01-09,90.0
2016-01-10,56.0
2016-01-11,163.0
2016-01-12,115.0
2016-01-13,140.0
2016-01-14,75.0
2016-01-15,63.0
2016-01-16,82.0
2016-01-17,83.0
2016-01-18,96.0
2016-01-19,119.0
2016-01-20,103.0
2016-01-21,139.0
2016-01-22,121.0
2016-01-23,65.0
2016-01-24,102.0
2016-01-25,157.0
2016-01-26,263.0
2016-01-27,155.0
2016-01-28,93.0
2016-01-29,137.0
2016-01-30,136.0
2016-01-31,116.0
2016-02-01,147.0
2016-02-02,174.0
2016-02-03,214.0
2016-02-04,169.0
2016-02-05,205.0
2016-02-06,136.0
2016-02-07,127.0
2016-02-08,271.0
2016-02-09,272.0
2016-02-10,177.0
2016-02-11,172.0
2016-02-12,159.0
2016-02-13,26.0
2016-02-14,59.0
2016-02-15,292.0
2016-02-16,248.0
2016-02-17,177.0
2016-02-18,185.0
2016-02-19,167.0
2016-02-20,154.0
2016-02-21,168.0
2016-02-22,224.0
2016-02-23,192.0
2016-02-24,164.0
2016-02-25,167.0
2016-02-26,144.0
2016-02-27,122.0
2016-02-28,117.0
2016-02-29,184.0
2016-03-01,195.0
2016-03-02,202.0
2016-03-03,241.0
2016-03-04,167.0
2016-03-05,198.0
2016-03-06,158.0
2016-03-07,214.0
2016-03-08,189.0
2016-03-09,209.0
2016-03-10,144.0
2016-03-11,190.0
2016-03-12,169.0
2016-03-13,189.0
2016-03-14,187.0
2016-03-15,181.0
2016-03-16,196.0
2016-03-17,179.0
2016-03-18,185.0
2016-03-19,156.0
2016-03-20,165.0
2016-03-21,145.0
2016-03-22,124.0
2016-03-23,250.0
2016-03-24,182.0
2016-03-25,77.0
2016-03-26,187.0
2016-03-27,169.0
2016-03-28,217.0
2016-03-29,237.0
2016-03-30,292.0
2016-03-31,197.0
2016-04-01,169.0
2016-04-02,157.0
2016-04-03,174.0
2016-04-04,221.0
2016-04-05,208.0
2016-04-06,237.0
2016-04-07,202.0
2016-04-08,213.0
2016-04-09,129.0
2016-04-10,173.0
2016-04-11,187.0
2016-04-12,168.0
2016-04-13,246.0
2016-04-14,255.0
2016-04-15,195.0
2016-04-16,136.0
2016-04-17,162.0
2016-04-18,262.0
2016-04-19,203.0
2016-04-20,180.0
2016-04-21,207.0
2016-04-22,192.0
2016-04-23,151.0
2016-04-24,208.0
2016-04-25,220.0
2016-04-26,172.0
2016-04-27,226.0
2016-04-28,218.0
2016-04-29,253.0
2016-04-30,136.0
2016-05-01,165.0
2016-05-02,256.0
2016-05-03,112.0
2016-05-04,156.0
2016-05-05,136.0
2016-05-06,226.0
2016-05-07,134.0
2016-05-08,139.0
2016-05-09,197.0
2016-05-10,157.0
2016-05-11,179.0
2016-05-12,210.0
2016-05-13,132.0
2016-05-14,119.0
2016-05-15,157.0
2016-05-16,207.0
2016-05-17,142.0
2016-05-18,178.0
2016-05-19,188.0
2016-05-20,152.0
2016-05-21,124.0
2016-05-22,164.0
2016-05-23,257.0
2016-05-24,171.0
2016-05-25,153.0
2016-05-26,233.0
2016-05-27,172.0
2016-05-28,104.0
2016-05-29,114.0
2016-05-30,190.0
2016-05-31,224.0
2016-06-01,224.0
2016-06-02,188.0
2016-06-03,189.0
2016-06-04,154.0
2016-06-05,171.0
2016-06-06,241.0
2016-06-07,182.0
2016-06-08,215.0
2016-06-09,214.0
2016-06-10,186.0
2016-06-11,164.0
2016-06-12,131.0
2016-06-13,202.0
2016-06-14,199.0
2016-06-15,273.0
2016-06-16,202.0
2016-06-17,179.0
2016-06-18,152.0
2016-06-19,167.0
2016-06-20,215.0
2016-06-21,244.0
2016-06-22,223.0
2016-06-23,146.0
2016-06-24,118.0
2016-06-25,168.0
2016-06-26,197.0
2016-06-27,217.0
2016-06-28,215.0
2016-06-29,206.0
2016-06-30,193.0
2016-07-01,207.0
2016-07-02,171.0
2016-07-03,150.0
2016-07-04,213.0
2016-07-05,171.0
2016-07-06,270.0
2016-07-07,263.0
2016-07-08,221.0
2016-07-09,183.0
2016-07-10,163.0
2016-07-11,223.0
2016-07-12,248.0
2016-07-13,227.0
2016-07-14,199.0
2016-07-15,217.0
2016-07-16,152.0
2016-07-17,120.0
2016-07-18,255.0
2016-07-19,200.0
2016-07-20,238.0
2016-07-21,227.0
2016-07-22,174.0
2016-07-23,157.0
2016-07-24,134.0
2016-07-25,236.0
2016-07-26,173.0
2016-07-27,205.0
2016-07-28,196.0
2016-07-29,175.0
2016-07-30,105.0
2016-07-31,80.0
2016-08-01,216.0
2016-08-02,210.0
2016-08-03,231.0
2016-08-04,218.0
2016-08-05,159.0
2016-08-06,109.0
2016-08-07,109.0
2016-08-08,259.0
2016-08-09,232.0
2016-08-10,197.0
2016-08-11,147.0
2016-08-12,168.0
2016-08-13,153.0
2016-08-14,195.0
2016-08-15,195.0
2016-08-16,166.0
2016-08-17,152.0
2016-08-18,202.0
2016-08-19,165.0
2016-08-20,96.0
2016-08-21,117.0
2016-08-22,138.0
2016-08-23,134.0
2016-08-24,165.0
2016-08-25,189.0
2016-08-26,162.0
2016-08-27,133.0
2016-08-28,193.0
2016-08-29,218.0
2016-08-30,163.0
2016-08-31,191.0
2016-09-01,171.0
2016-09-02,155.0
2016-09-03,173.0
2016-09-04,203.0
2016-09-05,227.0
2016-09-06,206.0
2016-09-07,215.0
2016-09-08,211.0
2016-09-09,164.0
2016-09-10,156.0
2016-09-11,156.0
2016-09-12,243.0
2016-09-13,186.0
2016-09-14,189.0
2016-09-15,118.0
2016-09-16,149.0
2016-09-17,205.0
2016-09-18,162.0
2016-09-19,215.0
2016-09-20,236.0
2016-09-21,165.0
2016-09-22,194.0
2016-09-23,132.0
2016-09-24,185.0
2016-09-25,169.0
2016-09-26,301.0
2016-09-27,215.0
2016-09-28,203.0
2016-09-29,110.0
2016-09-30,152.0
2016-10-01,153.0
2016-10-02,157.0
2016-10-03,222.0
2016-10-04,231.0
2016-10-05,208.0
2016-10-06,224.0
2016-10-07,153.0
2016-10-08,177.0
2016-10-09,135.0
2016-10-10,203.0
2016-10-11,172.0
2016-10-12,186.0
2016-10-13,202.0
2016-10-14,135.0
2016-10-15,153.0
2016-10-16,176.0
2016-10-17,221.0
2016-10-18,233.0
2016-10-19,227.0
2016-10-20,251.0
2016-10-21,203.0
2016-10-22,180.0
2016-10-23,125.0
2016-10-24,244.0
2016-10-25,160.0
2016-10-26,221.0
2016-10-27,253.0
2016-10-28,204.0
2016-10-29,101.0
2016-10-30,166.0
2016-10-31,208.0
2016-11-01,171.0
2016-11-02,140.0
2016-11-03,230.0
2016-11-04,194.0
2016-11-05,147.0
2016-11-06,185.0
2016-11-07,274.0
2016-11-08,213.0
2016-11-09,195.0
2016-11-10,220.0
2016-11-11,153.0
2016-11-12,101.0
2016-11-13,134.0
2016-11-14,247.0
2016-11-15,205.0
2016-11-16,188.0
2016-11-17,183.0
2016-11-18,161.0
2016-11-19,130.0
2016-11-20,132.0
2016-11-21,152.0
2016-11-22,231.0
2016-11-23,183.0
2016-11-24,165.0
2016-11-25,64.0
2016-11-26,147.0
2016-11-27,135.0
2016-11-28,255.0
2016-11-29,186.0
2016-11-30,201.0
2016-12-01,189.0
2016-12-02,202.0
2016-12-03,161.0
2016-12-04,153.0
2016-12-05,244.0
2016-12-06,221.0
2016-12-07,236.0
2016-12-08,271.0
2016-12-09,245.0
2016-12-10,163.0
2016-12-11,114.0
2016-12-12,232.0
2016-12-13,210.0
2016-12-14,204.0
2016-12-15,178.0
2016-12-16,199.0
2016-12-17,147.0
2016-12-18,128.0
2016-12-19,234.0
2016-12-20,187.0
2016-12-21,171.0
2016-12-22,175.0
2016-12-23,159.0
2016-12-24,112.0
2016-12-25,166.0
2016-12-26,204.0
2016-12-27,192.0
2016-12-28,139.0
2016-12-29,251.0
2016-12-30,133.0
2016-12-31,55.0
2017-01-01,139.0
2017-01-02,267.0
2017-01-03,206.0
2017-01-04,174.0
2017-01-05,153.0
2017-01-06,162.0
2017-01-07,127.0
2017-01-08,94.0
2017-01-09,229.0
2017-01-10,231.0
2017-01-11,171.0
2017-01-12,187.0
2017-01-13,172.0
2017-01-14,123.0
2017-01-15,115.0
2017-01-16,182.0
2017-01-17,154.0
2017-01-18,120.0
2017-01-19,196.0
2017-01-20,117.0
2017-01-21,110.0
2017-01-22,130.0
2017-01-23,173.0
2017-01-24,150.0
2017-01-25,118.0
2017-01-26,170.0
2017-01-27,122.0
2017-01-28,91.0
2017-01-29,139.0
2017-01-30,127.0
2017-01-31,98.0
2017-02-01,154.0
2017-02-02,123.0
2017-02-03,143.0
2017-02-04,155.0
2017-02-05,92.0
2017-02-06,80.0
2017-02-07,107.0
2017-02-08,102.0
2017-02-09,133.0
2017-02-10,84.0
2017-02-11,81.0
2017-02-12,75.0
2017-02-13,135.0
2017-02-14,92.0
2017-02-15,86.0
2017-02-16,91.0
2017-02-17,98.0
2017-02-18,75.0
2017-02-19,98.0
2017-02-20,107.0
2017-02-21,101.0
2017-02-22,108.0
2017-02-23,138.0
2017-02-24,108.0
2017-02-25,94.0
2017-02-26,81.0
2017-02-27,111.0
2017-02-28,80.0
2017-03-01,242.0
2017-03-02,156.0
2017-03-03,201.0
2017-03-04,90.0
2017-03-05,121.0
2017-03-06,181.0
2017-03-07,168.0
2017-03-08,159.0
2017-03-09,102.0
2017-03-10,127.0
2017-03-11,101.0
2017-03-12,127.0
2017-03-13,167.0
2017-03-14,158.0
2017-03-15,149.0
2017-03-16,163.0
2017-03-17,125.0
2017-03-18,101.0
2017-03-19,114.0
2017-03-20,89.0
2017-03-21,190.0
2017-03-22,154.0
2017-03-23,186.0
2017-03-24,187.0
2017-03-25,92.0
2017-03-26,155.0
2017-03-27,215.0
2017-03-28,190.0
2017-03-29,205.0
2017-03-30,138.0
2017-03-31,146.0
2017-04-01,121.0
2017-04-02,124.0
2017-04-03,204.0
2017-04-04,168.0
2017-04-05,131.0
2017-04-06,191.0
2017-04-07,122.0
2017-04-08,115.0
2017-04-09,166.0
2017-04-10,152.0
2017-04-11,132.0
2017-04-12,158.0
2017-04-13,136.0
2017-04-14,128.0
2017-04-15,117.0
2017-04-16,81.0
2017-04-17,155.0
2017-04-18,182.0
2017-04-19,158.0
2017-04-20,131.0
2017-04-21,137.0
2017-04-22,137.0
2017-04-23,131.0
2017-04-24,183.0
2017-04-25,191.0
2017-04-26,123.0
2017-04-27,200.0
2017-04-28,140.0
2017-04-29,65.0
2017-04-30,129.0
2017-05-01,115.0
2017-05-02,161.0
2017-05-03,142.0
2017-05-04,137.0
2017-05-05,116.0
2017-05-06,116.0
2017-05-07,112.0
2017-05-08,137.0
2017-05-09,118.0
2017-05-10,165.0
2017-05-11,170.0
2017-05-12,131.0
2017-05-13,110.0
2017-05-14,98.0
2017-05-15,112.0
2017-05-16,177.0
2017-05-17,188.0
2017-05-18,158.0
2017-05-19,105.0
2017-05-20,77.0
2017-05-21,114.0
2017-05-22,173.0
2017-05-23,185.0
2017-05-24,152.0
2017-05-25,149.0
2017-05-26,128.0
2017-05-27,97.0
2017-05-28,128.0
2017-05-29,149.0
2017-05-30,142.0
2017-05-31,88.0
2017-06-01,201.0
2017-06-02,134.0
2017-06-03,133.0
2017-06-04,124.0
2017-06-05,167.0
2017-06-06,168.0
2017-06-07,161.0
2017-06-08,145.0
2017-06-09,135.0
2017-06-10,87.0
2017-06-11,112.0
2017-06-12,162.0
2017-06-13,159.0
2017-06-14,129.0
2017-06-15,166.0
2017-06-16,153.0
2017-06-17,94.0
2017-06-18,97.0
2017-06-19,170.0
2017-06-20,166.0
2017-06-21,112.0
2017-06-22,154.0
2017-06-23,136.0
2017-06-24,112.0
2017-06-25,102.0
2017-06-26,158.0
2017-06-27,146.0
2017-06-28,116.0
2017-06-29,105.0
2017-06-30,10.0
2017-07-01,244.0
2017-07-02,120.0
2017-07-03,206.0
2017-07-04,141.0
2017-07-05,120.0
2017-07-06,190.0
2017-07-07,182.0
2017-07-08,115.0
2017-07-09,119.0
2017-07-10,184.0
2017-07-11,142.0
2017-07-12,144.0
2017-07-13,139.0
2017-07-14,133.0
2017-07-15,115.0
2017-07-16,113.0
2017-07-17,164.0
2017-07-18,159.0
2017-07-19,188.0
2017-07-20,154.0
2017-07-21,147.0
2017-07-22,172.0
2017-07-23,131.0
2017-07-24,182.0
2017-07-25,145.0
2017-07-26,143.0
2017-07-27,202.0
2017-07-28,144.0
2017-07-29,105.0
2017-07-30,139.0
2017-07-31,139.0
2017-08-01,186.0
2017-08-02,157.0
2017-08-03,128.0
2017-08-04,125.0
2017-08-05,113.0
2017-08-06,148.0
2017-08-07,163.0
2017-08-08,180.0
2017-08-09,139.0
2017-08-10,164.0
2017-08-11,128.0
2017-08-12,96.0
2017-08-13,125.0
2017-08-14,137.0
2017-08-15,177.0
2017-08-16,145.0
2017-08-17,93.0
2017-08-18,141.0
2017-08-19,140.0
2017-08-20,124.0
2017-08-21,148.0
2017-08-22,182.0
2017-08-23,154.0
2017-08-24,143.0
2017-08-25,105.0
2017-08-26,134.0
2017-08-27,161.0
2017-08-28,160.0
2017-08-29,125.0
2017-08-30,98.0
2017-08-31,99.0
2017-09-01,237.0
2017-09-02,121.0
2017-09-03,133.0
2017-09-04,189.0
2017-09-05,171.0
2017-09-06,188.0
2017-09-07,184.0
2017-09-08,145.0
2017-09-09,156.0
2017-09-10,152.0
2017-09-11,165.0
2017-09-12,207.0
2017-09-13,174.0
2017-09-14,199.0
2017-09-15,109.0
2017-09-16,109.0
2017-09-17,155.0
2017-09-18,215.0
2017-09-19,138.0
2017-09-20,188.0
2017-09-21,163.0
2017-09-22,153.0
2017-09-23,125.0
2017-09-24,164.0
2017-09-25,168.0
2017-09-26,119.0
2017-09-27,158.0
2017-09-28,174.0
2017-09-29,134.0
2017-09-30,71.0
2017-10-01,169.0
2017-10-02,166.0
2017-10-03,195.0
2017-10-04,163.0
2017-10-05,153.0
2017-10-06,136.0
2017-10-07,155.0
2017-10-08,169.0
2017-10-09,220.0
2017-10-10,150.0
2017-10-11,130.0
2017-10-12,161.0
2017-10-13,139.0
2017-10-14,120.0
2017-10-15,125.0
2017-10-16,187.0
2017-10-17,121.0
2017-10-18,155.0
2017-10-19,133.0
2017-10-20,175.0
2017-10-21,113.0
2017-10-22,159.0
2017-10-23,170.0
2017-10-24,162.0
2017-10-25,159.0
2017-10-26,144.0
2017-10-27,155.0
2017-10-28,119.0
2017-10-29,227.0
2017-10-30,180.0
2017-10-31,132.0
2017-11-01,168.0
2017-11-02,113.0
2017-11-03,185.0
2017-11-04,154.0
2017-11-05,135.0
2017-11-06,222.0
2017-11-07,160.0
2017-11-08,206.0
2017-11-09,169.0
2017-11-10,143.0
2017-11-11,151.0
2017-11-12,127.0
2017-11-13,205.0
2017-11-14,173.0
2017-11-15,179.0
2017-11-16,173.0
2017-11-17,106.0
2017-11-18,103.0
2017-11-19,135.0
2017-11-20,85.0
2017-11-21,177.0
2017-11-22,174.0
2017-11-23,195.0
2017-11-24,102.0
2017-11-25,123.0
2017-11-26,63.0
2017-11-27,199.0
2017-11-28,133.0
2017-11-29,108.0
2017-11-30,104.0
2017-12-01,232.0
2017-12-02,138.0
2017-12-03,123.0
2017-12-04,165.0
2017-12-05,137.0
2017-12-06,150.0
2017-12-07,140.0
2017-12-08,123.0
2017-12-09,111.0
2017-12-10,126.0
2017-12-11,182.0
2017-12-12,133.0
2017-12-13,133.0
2017-12-14,150.0
2017-12-15,121.0
2017-12-16,103.0
2017-12-17,130.0
2017-12-18,127.0
2017-12-19,127.0
2017-12-20,76.0
2017-12-21,107.0
2017-12-22,102.0
2017-12-23,70.0
2017-12-24,30.0
2017-12-25,62.0
2017-12-26,77.0
2017-12-27,95.0
2017-12-28,53.0
2017-12-29,41.0
2017-12-30,30.0
2017-12-31,24.0
