DATE,VISITS
2014-12-17,276.0
2014-12-18,302.0
2014-12-19,306.0
2014-12-20,282.0
2014-12-21,276.0
2014-12-22,336.0
2014-12-23,303.0
2014-12-24,199.0
2014-12-25,304.0
2014-12-26,249.0
2014-12-27,346.0
2014-12-28,273.0
2014-12-29,367.0
2014-12-30,374.0
2014-12-31,376.0
2015-01-01,243.0
2015-01-02,281.0
2015-01-03,359.0
2015-01-04,299.0
2015-01-05,292.0
2015-01-06,322.0
2015-01-07,362.0
2015-01-08,296.0
2015-01-09,299.0
2015-01-10,278.0
2015-01-11,281.0
2015-01-12,374.0
2015-01-13,308.0
2015-01-14,298.0
2015-01-15,307.0
2015-01-16,331.0
2015-01-17,273.0
2015-01-18,281.0
2015-01-19,356.0
2015-01-20,367.0
2015-01-21,321.0
2015-01-22,334.0
2015-01-23,330.0
2015-01-24,273.0
2015-01-25,227.0
2015-01-26,348.0
2015-01-27,303.0
2015-01-28,364.0
2015-01-29,280.0
2015-01-30,279.0
2015-01-31,251.0
2015-02-01,289.0
2015-02-02,184.0
2015-02-03,328.0
2015-02-04,307.0
2015-02-05,262.0
2015-02-06,362.0
2015-02-07,249.0
2015-02-08,205.0
2015-02-09,284.0
2015-02-10,317.0
2015-02-11,315.0
2015-02-12,247.0
2015-02-13,235.0
2015-02-14,230.0
2015-02-15,232.0
2015-02-16,252.0
2015-02-17,240.0
2015-02-18,310.0
2015-02-19,359.0
2015-02-20,245.0
2015-02-21,290.0
2015-02-22,232.0
2015-02-23,348.0
2015-02-24,281.0
2015-02-25,326.0
2015-02-26,310.0
2015-02-27,289.0
2015-02-28,224.0
2015-03-01,260.0
2015-03-02,327.0
2015-03-03,298.0
2015-03-04,316.0
2015-03-05,277.0
2015-03-06,326.0
2015-03-07,286.0
2015-03-08,256.0
2015-03-09,234.0
2015-03-10,295.0
2015-03-11,322.0
2015-03-12,303.0
2015-03-13,251.0
2015-03-14,234.0
2015-03-15,210.0
2015-03-16,158.0
2015-03-17,301.0
2015-03-18,306.0
2015-03-19,225.0
2015-03-20,270.0
2015-03-21,175.0
2015-03-22,305.0
2015-03-23,364.0
2015-03-24,274.0
2015-03-25,250.0
2015-03-26,315.0
2015-03-27,323.0
2015-03-28,247.0
2015-03-29,246.0
2015-03-30,295.0
2015-03-31,242.0
2015-04-01,307.0
2015-04-02,269.0
2015-04-03,264.0
2015-04-04,223.0
2015-04-05,238.0
2015-04-06,308.0
2015-04-07,351.0
2015-04-08,281.0
2015-04-09,311.0
2015-04-10,271.0
2015-04-11,295.0
2015-04-12,213.0
2015-04-13,303.0
2015-04-14,324.0
2015-04-15,294.0
2015-04-16,297.0
2015-04-17,229.0
2015-04-18,27.0
2015-04-19,287.0
2015-04-20,131.0
2015-04-21,430.0
2015-04-22,213.0
2015-04-23,281.0
2015-04-24,158.0
2015-04-25,204.0
2015-04-26,385.0
2015-04-27,224.0
2015-04-28,421.0
2015-04-29,226.0
2015-04-30,244.0
2015-05-01,276.0
2015-05-02,249.0
2015-05-03,181.0
2015-05-04,219.0
2015-05-05,262.0
2015-05-06,203.0
2015-05-07,180.0
2015-05-08,224.0
2015-05-09,323.0
2015-05-10,188.0
2015-05-11,189.0
2015-05-12,225.0
2015-05-13,193.0
2015-05-14,195.0
2015-05-15,550.0
2015-05-16,195.0
2015-05-17,269.0
2015-05-18,312.0
2015-05-19,239.0
2015-05-20,235.0
2015-05-21,319.0
2015-05-22,184.0
2015-05-23,190.0
2015-05-24,209.0
2015-05-25,189.0
2015-05-26,268.0
2015-05-27,222.0
2015-05-28,196.0
2015-05-29,265.0
2015-05-30,281.0
2015-05-31,131.0
2015-06-01,354.0
2015-06-02,453.0
2015-06-03,271.0
2015-06-04,226.0
2015-06-05,235.0
2015-06-06,175.0
2015-06-07,233.0
2015-06-08,236.0
2015-06-09,353.0
2015-06-10,218.0
2015-06-11,328.0
2015-06-12,304.0
2015-06-13,191.0
2015-06-14,221.0
2015-06-15,243.0
2015-06-16,250.0
2015-06-17,368.0
2015-06-18,236.0
2015-06-19,396.0
2015-06-20,207.0
2015-06-21,226.0
2015-06-22,266.0
2015-06-23,244.0
2015-06-24,303.0
2015-06-25,190.0
2015-06-26,248.0
2015-06-27,296.0
2015-06-28,230.0
2015-06-29,296.0
2015-06-30,331.0
2015-07-01,122.0
2015-07-02,257.0
2015-07-03,276.0
2015-07-04,290.0
2015-07-05,378.0
2015-07-06,171.0
2015-07-07,279.0
2015-07-08,252.0
2015-07-09,167.0
2015-07-10,246.0
2015-07-11,193.0
2015-07-12,360.0
2015-07-13,277.0
2015-07-14,343.0
2015-07-15,203.0
2015-07-16,279.0
2015-07-17,197.0
2015-07-18,244.0
2015-07-19,296.0
2015-07-20,308.0
2015-07-21,307.0
2015-07-22,250.0
2015-07-23,278.0
2015-07-24,264.0
2015-07-25,185.0
2015-07-26,252.0
2015-07-27,237.0
2015-07-28,276.0
2015-07-29,264.0
2015-07-30,260.0
2015-07-31,262.0
2015-08-01,200.0
2015-08-02,183.0
2015-08-03,370.0
2015-08-04,272.0
2015-08-05,257.0
2015-08-06,316.0
2015-08-07,256.0
2015-08-08,264.0
2015-08-09,286.0
2015-08-10,275.0
2015-08-11,282.0
2015-08-12,301.0
2015-08-13,310.0
2015-08-14,197.0
2015-08-15,226.0
2015-08-16,290.0
2015-08-17,241.0
2015-08-18,322.0
2015-08-19,268.0
2015-08-20,301.0
2015-08-21,275.0
2015-08-22,174.0
2015-08-23,276.0
2015-08-24,230.0
2015-08-25,292.0
2015-08-26,273.0
2015-08-27,281.0
2015-08-28,303.0
2015-08-29,172.0
2015-08-30,252.0
2015-08-31,355.0
2015-09-01,329.0
2015-09-02,308.0
2015-09-03,208.0
2015-09-04,307.0
2015-09-05,173.0
2015-09-06,321.0
2015-09-07,243.0
2015-09-08,336.0
2015-09-09,259.0
2015-09-10,304.0
2015-09-11,231.0
2015-09-12,293.0
2015-09-13,319.0
2015-09-14,234.0
2015-09-15,319.0
2015-09-16,169.0
2015-09-17,330.0
2015-09-18,295.0
2015-09-19,213.0
2015-09-20,263.0
2015-09-21,232.0
2015-09-22,353.0
2015-09-23,311.0
2015-09-24,250.0
2015-09-25,265.0
2015-09-26,180.0
2015-09-27,463.0
2015-09-28,243.0
2015-09-29,347.0
2015-09-30,374.0
2015-10-01,173.0
2015-10-02,304.0
2015-10-03,291.0
2015-10-04,268.0
2015-10-05,217.0
2015-10-06,264.0
2015-10-07,229.0
2015-10-08,279.0
2015-10-09,305.0
2015-10-10,232.0
2015-10-11,291.0
2015-10-12,193.0
2015-10-13,433.0
2015-10-14,244.0
2015-10-15,329.0
2015-10-16,335.0
2015-10-17,199.0
2015-10-18,342.0
2015-10-19,263.0
2015-10-20,246.0
2015-10-21,219.0
2015-10-22,261.0
2015-10-23,222.0
2015-10-24,346.0
2015-10-25,420.0
2015-10-26,269.0
2015-10-27,335.0
2015-10-28,294.0
2015-10-29,223.0
2015-10-30,208.0
2015-10-31,308.0
2015-11-01,203.0
2015-11-02,212.0
2015-11-03,291.0
2015-11-04,288.0
2015-11-05,349.0
2015-11-06,189.0
2015-11-07,241.0
2015-11-08,304.0
2015-11-09,208.0
2015-11-10,237.0
2015-11-11,270.0
2015-11-12,222.0
2015-11-13,205.0
2015-11-14,399.0
2015-11-15,390.0
2015-11-16,401.0
2015-11-17,299.0
2015-11-18,442.0
2015-11-19,230.0
2015-11-20,289.0
2015-11-21,243.0
2015-11-22,283.0
2015-11-23,341.0
2015-11-24,229.0
2015-11-25,495.0
2015-11-26,365.0
2015-11-27,164.0
2015-11-28,269.0
2015-11-29,321.0
2015-11-30,197.0
2015-12-01,228.0
2015-12-02,200.0
2015-12-03,260.0
2015-12-04,255.0
2015-12-05,274.0
2015-12-06,298.0
2015-12-07,215.0
2015-12-08,372.0
2015-12-09,304.0
2015-12-10,393.0
2015-12-11,272.0
2015-12-12,209.0
2015-12-13,247.0
2015-12-14,305.0
2015-12-15,271.0
2015-12-16,201.0
2015-12-17,205.0
2015-12-18,284.0
2015-12-19,186.0
2015-12-20,282.0
2015-12-21,259.0
2015-12-22,255.0
2015-12-23,257.0
2015-12-24,187.0
2015-12-25,264.0
2015-12-26,343.0
2015-12-27,253.0
2015-12-28,313.0
2015-12-29,307.0
2015-12-30,314.0
2015-12-31,192.0
2016-01-01,194.0
2016-01-02,258.0
2016-01-03,228.0
2016-01-04,307.0
2016-01-05,291.0
2016-01-06,252.0
2016-01-07,256.0
2016-01-08,272.0
2016-01-09,211.0
2016-01-10,236.0
2016-01-11,349.0
2016-01-12,260.0
2016-01-13,272.0
2016-01-14,242.0
2016-01-15,260.0
2016-01-16,248.0
2016-01-17,230.0
2016-01-18,326.0
2016-01-19,245.0
2016-01-20,284.0
2016-01-21,254.0
2016-01-22,228.0
2016-01-23,252.0
2016-01-24,261.0
2016-01-25,312.0
2016-01-26,265.0
2016-01-27,329.0
2016-01-28,291.0
2016-01-29,277.0
2016-01-30,273.0
2016-01-31,315.0
2016-02-01,354.0
2016-02-02,346.0
2016-02-03,337.0
2016-02-04,338.0
2016-02-05,322.0
2016-02-06,293.0
2016-02-07,300.0
2016-02-08,345.0
2016-02-09,323.0
2016-02-10,284.0
2016-02-11,332.0
2016-02-12,320.0
2016-02-13,332.0
2016-02-14,326.0
2016-02-15,408.0
2016-02-16,342.0
2016-02-17,366.0
2016-02-18,363.0
2016-02-19,382.0
2016-02-20,335.0
2016-02-21,329.0
2016-02-22,417.0
2016-02-23,366.0
2016-02-24,347.0
2016-02-25,319.0
2016-02-26,299.0
2016-02-27,260.0
2016-02-28,217.0
2016-02-29,287.0
2016-03-01,269.0
2016-03-02,302.0
2016-03-03,301.0
2016-03-04,281.0
2016-03-05,239.0
2016-03-06,285.0
2016-03-07,330.0
2016-03-08,272.0
2016-03-09,199.0
2016-03-10,228.0
2016-03-11,234.0
2016-03-12,219.0
2016-03-13,202.0
2016-03-14,328.0
2016-03-15,284.0
2016-03-16,270.0
2016-03-17,311.0
2016-03-18,262.0
2016-03-19,191.0
2016-03-20,196.0
2016-03-21,239.0
2016-03-22,239.0
2016-03-23,259.0
2016-03-24,261.0
2016-03-25,261.0
2016-03-26,264.0
2016-03-27,227.0
2016-03-28,332.0
2016-03-29,288.0
2016-03-30,298.0
2016-03-31,274.0
2016-04-01,293.0
2016-04-02,262.0
2016-04-03,214.0
2016-04-04,334.0
2016-04-05,346.0
2016-04-06,319.0
2016-04-07,273.0
2016-04-08,307.0
2016-04-09,289.0
2016-04-10,272.0
2016-04-11,302.0
2016-04-12,297.0
2016-04-13,302.0
2016-04-14,298.0
2016-04-15,251.0
2016-04-16,279.0
2016-04-17,255.0
2016-04-18,343.0
2016-04-19,273.0
2016-04-20,254.0
2016-04-21,293.0
2016-04-22,288.0
2016-04-23,254.0
2016-04-24,241.0
2016-04-25,332.0
2016-04-26,307.0
2016-04-27,266.0
2016-04-28,242.0
2016-04-29,292.0
2016-04-30,240.0
2016-05-01,257.0
2016-05-02,343.0
2016-05-03,322.0
2016-05-04,287.0
2016-05-05,296.0
2016-05-06,284.0
2016-05-07,252.0
2016-05-08,298.0
2016-05-09,324.0
2016-05-10,263.0
2016-05-11,336.0
2016-05-12,275.0
2016-05-13,317.0
2016-05-14,262.0
2016-05-15,232.0
2016-05-16,342.0
2016-05-17,318.0
2016-05-18,256.0
2016-05-19,283.0
2016-05-20,314.0
2016-05-21,250.0
2016-05-22,257.0
2016-05-23,346.0
2016-05-24,310.0
2016-05-25,303.0
2016-05-26,272.0
2016-05-27,296.0
2016-05-28,257.0
2016-05-29,265.0
2016-05-30,339.0
2016-05-31,298.0
2016-06-01,306.0
2016-06-02,317.0
2016-06-03,242.0
2016-06-04,268.0
2016-06-05,244.0
2016-06-06,337.0
2016-06-07,309.0
2016-06-08,280.0
2016-06-09,269.0
2016-06-10,247.0
2016-06-11,240.0
2016-06-12,254.0
2016-06-13,283.0
2016-06-14,274.0
2016-06-15,254.0
2016-06-16,219.0
2016-06-17,276.0
2016-06-18,217.0
2016-06-19,233.0
2016-06-20,332.0
2016-06-21,283.0
2016-06-22,313.0
2016-06-23,281.0
2016-06-24,214.0
2016-06-25,244.0
2016-06-26,243.0
2016-06-27,300.0
2016-06-28,286.0
2016-06-29,275.0
2016-06-30,306.0
2016-07-01,255.0
2016-07-02,232.0
2016-07-03,257.0
2016-07-04,321.0
2016-07-05,278.0
2016-07-06,283.0
2016-07-07,299.0
2016-07-08,301.0
2016-07-09,247.0
2016-07-10,253.0
2016-07-11,315.0
2016-07-12,262.0
2016-07-13,261.0
2016-07-14,251.0
2016-07-15,280.0
2016-07-16,248.0
2016-07-17,230.0
2016-07-18,317.0
2016-07-19,289.0
2016-07-20,267.0
2016-07-21,267.0
2016-07-22,236.0
2016-07-23,226.0
2016-07-24,257.0
2016-07-25,306.0
2016-07-26,267.0
2016-07-27,310.0
2016-07-28,248.0
2016-07-29,270.0
2016-07-30,243.0
2016-07-31,208.0
2016-08-01,305.0
2016-08-02,284.0
2016-08-03,311.0
2016-08-04,245.0
2016-08-05,278.0
2016-08-06,229.0
2016-08-07,257.0
2016-08-08,299.0
2016-08-09,221.0
2016-08-10,231.0
2016-08-11,252.0
2016-08-12,293.0
2016-08-13,232.0
2016-08-14,232.0
2016-08-15,332.0
2016-08-16,258.0
2016-08-17,291.0
2016-08-18,266.0
2016-08-19,264.0
2016-08-20,195.0
2016-08-21,201.0
2016-08-22,298.0
2016-08-23,269.0
2016-08-24,224.0
2016-08-25,258.0
2016-08-26,218.0
2016-08-27,208.0
2016-08-28,247.0
2016-08-29,301.0
2016-08-30,261.0
2016-08-31,295.0
2016-09-01,246.0
2016-09-02,262.0
2016-09-03,256.0
2016-09-04,245.0
2016-09-05,310.0
2016-09-06,283.0
2016-09-07,298.0
2016-09-08,274.0
2016-09-09,259.0
2016-09-10,258.0
2016-09-11,246.0
2016-09-12,352.0
2016-09-13,323.0
2016-09-14,288.0
2016-09-15,283.0
2016-09-16,290.0
2016-09-17,248.0
2016-09-18,263.0
2016-09-19,321.0
2016-09-20,317.0
2016-09-21,295.0
2016-09-22,261.0
2016-09-23,249.0
2016-09-24,260.0
2016-09-25,252.0
2016-09-26,332.0
2016-09-27,255.0
2016-09-28,253.0
2016-09-29,256.0
2016-09-30,246.0
2016-10-01,220.0
2016-10-02,224.0
2016-10-03,297.0
2016-10-04,337.0
2016-10-05,303.0
2016-10-06,273.0
2016-10-07,261.0
2016-10-08,247.0
2016-10-09,259.0
2016-10-10,312.0
2016-10-11,301.0
2016-10-12,281.0
2016-10-13,315.0
2016-10-14,249.0
2016-10-15,278.0
2016-10-16,173.0
2016-10-17,388.0
2016-10-18,248.0
2016-10-19,247.0
2016-10-20,219.0
2016-10-21,244.0
2016-10-22,232.0
2016-10-23,220.0
2016-10-24,244.0
2016-10-25,236.0
2016-10-26,222.0
2016-10-27,235.0
2016-10-28,240.0
2016-10-29,214.0
2016-10-30,179.0
2016-10-31,250.0
2016-11-01,234.0
2016-11-02,174.0
2016-11-03,273.0
2016-11-04,292.0
2016-11-05,230.0
2016-11-06,274.0
2016-11-07,333.0
2016-11-08,270.0
2016-11-09,234.0
2016-11-10,231.0
2016-11-11,263.0
2016-11-12,230.0
2016-11-13,195.0
2016-11-14,293.0
2016-11-15,234.0
2016-11-16,228.0
2016-11-17,235.0
2016-11-18,283.0
2016-11-19,212.0
2016-11-20,180.0
2016-11-21,244.0
2016-11-22,244.0
2016-11-23,273.0
2016-11-24,235.0
2016-11-25,251.0
2016-11-26,193.0
2016-11-27,228.0
2016-11-28,291.0
2016-11-29,281.0
2016-11-30,226.0
2016-12-01,219.0
2016-12-02,226.0
2016-12-03,194.0
2016-12-04,235.0
2016-12-05,253.0
2016-12-06,238.0
2016-12-07,244.0
2016-12-08,228.0
2016-12-09,242.0
2016-12-10,181.0
2016-12-11,213.0
2016-12-12,250.0
2016-12-13,257.0
2016-12-14,213.0
2016-12-15,240.0
2016-12-16,205.0
2016-12-17,203.0
2016-12-18,187.0
2016-12-19,215.0
2016-12-20,217.0
2016-12-21,212.0
2016-12-22,187.0
2016-12-23,172.0
2016-12-24,121.0
2016-12-25,165.0
2016-12-26,252.0
2016-12-27,205.0
2016-12-28,223.0
2016-12-29,244.0
2016-12-30,210.0
2016-12-31,210.0
2017-01-01,159.0
2017-01-02,264.0
2017-01-03,287.0
2017-01-04,234.0
2017-01-05,250.0
2017-01-06,272.0
2017-01-07,193.0
2017-01-08,204.0
2017-01-09,269.0
2017-01-10,244.0
2017-01-11,220.0
2017-01-12,217.0
2017-01-13,265.0
2017-01-14,192.0
2017-01-15,166.0
2017-01-16,253.0
2017-01-17,245.0
2017-01-18,215.0
2017-01-19,236.0
2017-01-20,226.0
2017-01-21,200.0
2017-01-22,177.0
2017-01-23,339.0
2017-01-24,240.0
2017-01-25,228.0
2017-01-26,239.0
2017-01-27,270.0
2017-01-28,213.0
2017-01-29,189.0
2017-01-30,252.0
2017-01-31,226.0
2017-02-01,199.0
2017-02-02,266.0
2017-02-03,268.0
2017-02-04,209.0
2017-02-05,227.0
2017-02-06,271.0
2017-02-07,289.0
2017-02-08,249.0
2017-02-09,230.0
2017-02-10,254.0
2017-02-11,248.0
2017-02-12,241.0
2017-02-13,271.0
2017-02-14,230.0
2017-02-15,222.0
2017-02-16,210.0
2017-02-17,229.0
2017-02-18,224.0
2017-02-19,207.0
2017-02-20,232.0
2017-02-21,211.0
2017-02-22,210.0
2017-02-23,208.0
2017-02-24,225.0
2017-02-25,241.0
2017-02-26,171.0
2017-02-27,209.0
2017-02-28,213.0
2017-03-01,233.0
2017-03-02,265.0
2017-03-03,269.0
2017-03-04,276.0
2017-03-05,224.0
2017-03-06,340.0
2017-03-07,296.0
2017-03-08,285.0
2017-03-09,232.0
2017-03-10,268.0
2017-03-11,204.0
2017-03-12,158.0
2017-03-13,274.0
2017-03-14,252.0
2017-03-15,290.0
2017-03-16,272.0
2017-03-17,211.0
2017-03-18,216.0
2017-03-19,192.0
2017-03-20,220.0
2017-03-21,233.0
2017-03-22,247.0
2017-03-23,237.0
2017-03-24,282.0
2017-03-25,275.0
2017-03-26,179.0
2017-03-27,264.0
2017-03-28,244.0
2017-03-29,225.0
2017-03-30,264.0
2017-03-31,271.0
2017-04-01,242.0
2017-04-02,205.0
2017-04-03,255.0
2017-04-04,271.0
2017-04-05,248.0
2017-04-06,262.0
2017-04-07,269.0
2017-04-08,204.0
2017-04-09,210.0
2017-04-10,277.0
2017-04-11,235.0
2017-04-12,245.0
2017-04-13,285.0
2017-04-14,241.0
2017-04-15,221.0
2017-04-16,245.0
2017-04-17,273.0
2017-04-18,278.0
2017-04-19,269.0
2017-04-20,251.0
2017-04-21,286.0
2017-04-22,242.0
2017-04-23,228.0
2017-04-24,318.0
2017-04-25,226.0
2017-04-26,227.0
2017-04-27,250.0
2017-04-28,255.0
2017-04-29,263.0
2017-04-30,198.0
2017-05-01,222.0
2017-05-02,232.0
2017-05-03,228.0
2017-05-04,272.0
2017-05-05,304.0
2017-05-06,256.0
2017-05-07,227.0
2017-05-08,258.0
2017-05-09,220.0
2017-05-10,222.0
2017-05-11,244.0
2017-05-12,209.0
2017-05-13,211.0
2017-05-14,239.0
2017-05-15,205.0
2017-05-16,224.0
2017-05-17,225.0
2017-05-18,223.0
2017-05-19,179.0
2017-05-20,205.0
2017-05-21,171.0
2017-05-22,227.0
2017-05-23,205.0
2017-05-24,184.0
2017-05-25,169.0
2017-05-26,184.0
2017-05-27,112.0
2017-05-28,133.0
2017-05-29,158.0
2017-05-30,219.0
2017-05-31,189.0
2017-06-01,192.0
2017-06-02,187.0
2017-06-03,163.0
2017-06-04,143.0
2017-06-05,215.0
2017-06-06,138.0
2017-06-07,196.0
2017-06-08,143.0
2017-06-09,148.0
2017-06-10,139.0
2017-06-11,116.0
2017-06-12,193.0
2017-06-13,191.0
2017-06-14,133.0
2017-06-15,156.0
2017-06-16,149.0
2017-06-17,136.0
2017-06-18,148.0
2017-06-19,197.0
2017-06-20,164.0
2017-06-21,185.0
2017-06-22,155.0
2017-06-23,171.0
2017-06-24,127.0
2017-06-25,129.0
2017-06-26,160.0
2017-06-27,164.0
2017-06-28,158.0
2017-06-29,165.0
2017-06-30,173.0
2017-07-01,118.0
2017-07-02,123.0
2017-07-03,161.0
2017-07-04,168.0
2017-07-05,210.0
2017-07-06,203.0
2017-07-07,188.0
2017-07-08,225.0
2017-07-09,199.0
2017-07-10,266.0
2017-07-11,210.0
2017-07-12,202.0
2017-07-13,224.0
2017-07-14,187.0
2017-07-15,197.0
2017-07-16,183.0
2017-07-17,226.0
2017-07-18,191.0
2017-07-19,197.0
2017-07-20,202.0
2017-07-21,191.0
2017-07-22,202.0
2017-07-23,191.0
2017-07-24,206.0
2017-07-25,230.0
2017-07-26,198.0
2017-07-27,208.0
2017-07-28,199.0
2017-07-29,182.0
2017-07-30,158.0
2017-07-31,236.0
2017-08-01,161.0
2017-08-02,169.0
2017-08-03,145.0
2017-08-04,164.0
2017-08-05,141.0
2017-08-06,188.0
2017-08-07,236.0
2017-08-08,242.0
2017-08-09,209.0
2017-08-10,201.0
2017-08-11,183.0
2017-08-12,213.0
2017-08-13,204.0
2017-08-14,205.0
2017-08-15,186.0
2017-08-16,192.0
2017-08-17,230.0
2017-08-18,225.0
2017-08-19,197.0
2017-08-20,186.0
2017-08-21,199.0
2017-08-22,241.0
2017-08-23,247.0
2017-08-24,191.0
2017-08-25,219.0
2017-08-26,182.0
2017-08-27,174.0
2017-08-28,242.0
2017-08-29,235.0
2017-08-30,214.0
2017-08-31,195.0
2017-09-01,181.0
2017-09-02,238.0
2017-09-03,240.0
2017-09-04,242.0
2017-09-05,219.0
2017-09-06,219.0
2017-09-07,227.0
2017-09-08,203.0
2017-09-09,185.0
2017-09-10,169.0
2017-09-11,260.0
2017-09-12,236.0
2017-09-13,267.0
2017-09-14,238.0
2017-09-15,216.0
2017-09-16,194.0
2017-09-17,225.0
2017-09-18,270.0
2017-09-19,233.0
2017-09-20,266.0
2017-09-21,231.0
2017-09-22,226.0
2017-09-23,177.0
2017-09-24,189.0
2017-09-25,281.0
2017-09-26,242.0
2017-09-27,192.0
2017-09-28,169.0
2017-09-29,188.0
2017-09-30,182.0
2017-10-01,209.0
2017-10-02,242.0
2017-10-03,163.0
2017-10-04,183.0
2017-10-05,218.0
2017-10-06,223.0
2017-10-07,231.0
2017-10-08,243.0
2017-10-09,295.0
2017-10-10,252.0
2017-10-11,247.0
2017-10-12,241.0
2017-10-13,237.0
2017-10-14,228.0
2017-10-15,232.0
2017-10-16,247.0
2017-10-17,199.0
2017-10-18,207.0
2017-10-19,192.0
2017-10-20,196.0
2017-10-21,210.0
2017-10-22,161.0
2017-10-23,220.0
2017-10-24,212.0
2017-10-25,214.0
2017-10-26,193.0
2017-10-27,198.0
2017-10-28,190.0
2017-10-29,235.0
2017-10-30,228.0
2017-10-31,170.0
2017-11-01,190.0
2017-11-02,137.0
2017-11-03,196.0
2017-11-04,174.0
2017-11-05,123.0
2017-11-06,215.0
2017-11-07,237.0
2017-11-08,181.0
2017-11-09,184.0
2017-11-10,200.0
2017-11-11,174.0
2017-11-12,170.0
2017-11-13,181.0
2017-11-14,169.0
2017-11-15,246.0
2017-11-16,214.0
2017-11-17,188.0
2017-11-18,150.0
2017-11-19,144.0
2017-11-20,193.0
2017-11-21,227.0
2017-11-22,189.0
2017-11-23,175.0
2017-11-24,191.0
2017-11-25,162.0
2017-11-26,144.0
2017-11-27,240.0
2017-11-28,202.0
2017-11-29,207.0
2017-11-30,179.0
2017-12-01,214.0
2017-12-02,186.0
2017-12-03,193.0
2017-12-04,191.0
2017-12-05,223.0
2017-12-06,212.0
2017-12-07,198.0
2017-12-08,191.0
2017-12-09,159.0
2017-12-10,102.0
2017-12-11,173.0
2017-12-12,177.0
2017-12-13,178.0
2017-12-14,166.0
2017-12-15,146.0
2017-12-16,141.0
2017-12-17,158.0
2017-12-18,204.0
2017-12-19,167.0
2017-12-20,177.0
2017-12-21,135.0
2017-12-22,178.0
2017-12-23,157.0
2017-12-24,141.0
2017-12-25,137.0
2017-12-26,220.0
2017-12-27,187.0
2017-12-28,181.0
2017-12-29,173.0
2017-12-30,97.0
2017-12-31,84.0
