DATE,VISITS
2016-10-06,327.0
2016-10-07,314.0
2016-10-08,295.0
2016-10-09,331.0
2016-10-10,401.0
2016-10-11,311.0
2016-10-12,333.0
2016-10-13,328.0
2016-10-14,345.0
2016-10-15,308.0
2016-10-16,258.0
2016-10-17,346.0
2016-10-18,298.0
2016-10-19,344.0
2016-10-20,321.0
2016-10-21,276.0
2016-10-22,318.0
2016-10-23,270.0
2016-10-24,336.0
2016-10-25,215.0
2016-10-26,279.0
2016-10-27,180.0
2016-10-28,285.0
2016-10-29,305.0
2016-10-30,238.0
2016-10-31,255.0
2016-11-01,270.0
2016-11-02,275.0
2016-11-03,249.0
2016-11-04,272.0
2016-11-05,249.0
2016-11-06,320.0
2016-11-07,299.0
2016-11-08,322.0
2016-11-09,229.0
2016-11-10,257.0
2016-11-11,232.0
2016-11-12,221.0
2016-11-13,209.0
2016-11-14,306.0
2016-11-15,186.0
2016-11-16,297.0
2016-11-17,246.0
2016-11-18,210.0
2016-11-19,247.0
2016-11-20,238.0
2016-11-21,333.0
2016-11-22,218.0
2016-11-23,253.0
2016-11-24,254.0
2016-11-25,208.0
2016-11-26,218.0
2016-11-27,305.0
2016-11-28,275.0
2016-11-29,325.0
2016-11-30,261.0
2016-12-01,273.0
2016-12-02,203.0
2016-12-03,279.0
2016-12-04,256.0
2016-12-05,329.0
2016-12-06,289.0
2016-12-07,284.0
2016-12-08,249.0
2016-12-09,224.0
2016-12-10,248.0
2016-12-11,238.0
2016-12-12,308.0
2016-12-13,400.0
2016-12-14,257.0
2016-12-15,283.0
2016-12-16,225.0
2016-12-17,288.0
2016-12-18,328.0
2016-12-19,310.0
2016-12-20,281.0
2016-12-21,213.0
2016-12-22,238.0
2016-12-23,187.0
2016-12-24,193.0
2016-12-25,267.0
2016-12-26,276.0
2016-12-27,278.0
2016-12-28,321.0
2016-12-29,153.0
2016-12-30,95.0
2016-12-31,121.0
2017-01-01,51.0
2017-01-02,46.0
2017-01-03,89.0
2017-01-04,92.0
2017-01-05,76.0
2017-01-06,126.0
2017-01-07,124.0
2017-01-08,97.0
2017-01-09,92.0
2017-01-10,99.0
2017-01-11,38.0
2017-01-12,31.0
2017-01-13,22.0
2017-01-14,1.0
2017-01-15,1.0
2017-01-16,21.0
2017-01-17,20.0
2017-01-18,32.0
2017-01-19,13.0
2017-01-20,8.0
2017-01-21,1.0
2017-01-22,0.0
2017-01-23,0.0
2017-01-24,7.0
2017-01-25,11.0
2017-01-26,0.0
2017-01-27,0.0
2017-01-28,2.0
2017-01-29,0.0
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,160.0
2017-02-02,168.0
2017-02-03,196.0
2017-02-04,259.0
2017-02-05,222.0
2017-02-06,185.0
2017-02-07,172.0
2017-02-08,134.0
2017-02-09,165.0
2017-02-10,155.0
2017-02-11,94.0
2017-02-12,105.0
2017-02-13,238.0
2017-02-14,185.0
2017-02-15,204.0
2017-02-16,224.0
2017-02-17,156.0
2017-02-18,102.0
2017-02-19,64.0
2017-02-20,265.0
2017-02-21,227.0
2017-02-22,189.0
2017-02-23,218.0
2017-02-24,184.0
2017-02-25,142.0
2017-02-26,94.0
2017-02-27,230.0
2017-02-28,153.0
2017-03-01,256.0
2017-03-02,404.0
2017-03-03,235.0
2017-03-04,226.0
2017-03-05,284.0
2017-03-06,382.0
2017-03-07,247.0
2017-03-08,240.0
2017-03-09,296.0
2017-03-10,267.0
2017-03-11,211.0
2017-03-12,189.0
2017-03-13,252.0
2017-03-14,205.0
2017-03-15,193.0
2017-03-16,202.0
2017-03-17,186.0
2017-03-18,144.0
2017-03-19,136.0
2017-03-20,172.0
2017-03-21,236.0
2017-03-22,191.0
2017-03-23,224.0
2017-03-24,227.0
2017-03-25,193.0
2017-03-26,212.0
2017-03-27,261.0
2017-03-28,231.0
2017-03-29,204.0
2017-03-30,220.0
2017-03-31,129.0
2017-04-01,340.0
2017-04-02,351.0
2017-04-03,328.0
2017-04-04,352.0
2017-04-05,295.0
2017-04-06,288.0
2017-04-07,257.0
2017-04-08,345.0
2017-04-09,295.0
2017-04-10,324.0
2017-04-11,337.0
2017-04-12,329.0
2017-04-13,269.0
2017-04-14,273.0
2017-04-15,391.0
2017-04-16,347.0
2017-04-17,267.0
2017-04-18,274.0
2017-04-19,210.0
2017-04-20,257.0
2017-04-21,261.0
2017-04-22,327.0
2017-04-23,142.0
2017-04-24,271.0
2017-04-25,213.0
2017-04-26,179.0
2017-04-27,244.0
2017-04-28,196.0
2017-04-29,254.0
2017-04-30,282.0
2017-05-01,205.0
2017-05-02,230.0
2017-05-03,212.0
2017-05-04,239.0
2017-05-05,171.0
2017-05-06,127.0
2017-05-07,176.0
2017-05-08,222.0
2017-05-09,199.0
2017-05-10,168.0
2017-05-11,158.0
2017-05-12,203.0
2017-05-13,214.0
2017-05-14,213.0
2017-05-15,266.0
2017-05-16,231.0
2017-05-17,213.0
2017-05-18,234.0
2017-05-19,155.0
2017-05-20,126.0
2017-05-21,169.0
2017-05-22,320.0
2017-05-23,425.0
2017-05-24,400.0
2017-05-25,454.0
2017-05-26,437.0
2017-05-27,304.0
2017-05-28,437.0
2017-05-29,391.0
2017-05-30,318.0
2017-05-31,353.0
2017-06-01,290.0
2017-06-02,307.0
2017-06-03,263.0
2017-06-04,271.0
2017-06-05,369.0
2017-06-06,335.0
2017-06-07,336.0
2017-06-08,223.0
2017-06-09,231.0
2017-06-10,236.0
2017-06-11,242.0
2017-06-12,399.0
2017-06-13,331.0
2017-06-14,297.0
2017-06-15,311.0
2017-06-16,345.0
2017-06-17,255.0
2017-06-18,315.0
2017-06-19,377.0
2017-06-20,364.0
2017-06-21,309.0
2017-06-22,320.0
2017-06-23,253.0
2017-06-24,156.0
2017-06-25,271.0
2017-06-26,281.0
2017-06-27,206.0
2017-06-28,185.0
2017-06-29,168.0
2017-06-30,155.0
2017-07-01,22.0
2017-07-02,3.0
2017-07-03,203.0
2017-07-04,261.0
2017-07-05,235.0
2017-07-06,241.0
2017-07-07,288.0
2017-07-08,260.0
2017-07-09,292.0
2017-07-10,325.0
2017-07-11,281.0
2017-07-12,206.0
2017-07-13,231.0
2017-07-14,234.0
2017-07-15,263.0
2017-07-16,277.0
2017-07-17,260.0
2017-07-18,217.0
2017-07-19,253.0
2017-07-20,267.0
2017-07-21,231.0
2017-07-22,224.0
2017-07-23,249.0
2017-07-24,424.0
2017-07-25,387.0
2017-07-26,344.0
2017-07-27,414.0
2017-07-28,359.0
2017-07-29,343.0
2017-07-30,450.0
2017-07-31,433.0
2017-08-01,364.0
2017-08-02,350.0
2017-08-03,342.0
2017-08-04,361.0
2017-08-05,309.0
2017-08-06,360.0
2017-08-07,446.0
2017-08-08,355.0
2017-08-09,379.0
2017-08-10,361.0
2017-08-11,336.0
2017-08-12,307.0
2017-08-13,378.0
2017-08-14,425.0
2017-08-15,377.0
2017-08-16,334.0
2017-08-17,298.0
2017-08-18,374.0
2017-08-19,321.0
2017-08-20,392.0
2017-08-21,415.0
2017-08-22,379.0
2017-08-23,467.0
2017-08-24,475.0
2017-08-25,525.0
2017-08-26,470.0
2017-08-27,442.0
2017-08-28,471.0
2017-08-29,405.0
2017-08-30,354.0
2017-08-31,384.0
2017-09-01,348.0
2017-09-02,362.0
2017-09-03,406.0
2017-09-04,502.0
2017-09-05,1.0
2017-09-06,377.0
2017-09-07,370.0
2017-09-08,378.0
2017-09-09,431.0
2017-09-10,462.0
2017-09-11,455.0
2017-09-12,442.0
2017-09-13,437.0
2017-09-14,455.0
2017-09-15,334.0
2017-09-16,411.0
2017-09-17,427.0
2017-09-18,471.0
2017-09-19,462.0
2017-09-20,469.0
2017-09-21,452.0
2017-09-22,403.0
2017-09-23,349.0
2017-09-24,395.0
2017-09-25,505.0
2017-09-26,411.0
2017-09-27,429.0
2017-09-28,390.0
2017-09-29,415.0
2017-09-30,386.0
2017-10-01,448.0
2017-10-02,507.0
2017-10-03,501.0
2017-10-04,408.0
2017-10-05,465.0
2017-10-06,401.0
2017-10-07,402.0
2017-10-08,424.0
2017-10-09,534.0
2017-10-10,485.0
2017-10-11,430.0
2017-10-12,386.0
2017-10-13,330.0
2017-10-14,344.0
2017-10-15,409.0
2017-10-16,492.0
2017-10-17,452.0
2017-10-18,425.0
2017-10-19,435.0
2017-10-20,321.0
2017-10-21,415.0
2017-10-22,414.0
2017-10-23,457.0
2017-10-24,391.0
2017-10-25,353.0
2017-10-26,290.0
2017-10-27,325.0
2017-10-28,288.0
2017-10-29,345.0
2017-10-30,384.0
2017-10-31,294.0
2017-11-01,315.0
2017-11-02,348.0
2017-11-03,402.0
2017-11-04,355.0
2017-11-05,412.0
2017-11-06,441.0
2017-11-07,388.0
2017-11-08,345.0
2017-11-09,340.0
2017-11-10,337.0
2017-11-11,312.0
2017-11-12,365.0
2017-11-13,438.0
2017-11-14,356.0
2017-11-15,348.0
2017-11-16,347.0
2017-11-17,312.0
2017-11-18,322.0
2017-11-19,344.0
2017-11-20,321.0
2017-11-21,341.0
2017-11-22,328.0
2017-11-23,304.0
2017-11-24,257.0
2017-11-25,280.0
2017-11-26,289.0
2017-11-27,366.0
2017-11-28,302.0
2017-11-29,301.0
2017-11-30,274.0
2017-12-01,314.0
2017-12-02,262.0
2017-12-03,368.0
2017-12-04,387.0
2017-12-05,348.0
2017-12-06,5.0
2017-12-07,338.0
2017-12-08,278.0
2017-12-09,258.0
2017-12-10,280.0
2017-12-11,306.0
2017-12-12,286.0
2017-12-13,308.0
2017-12-14,302.0
2017-12-15,296.0
2017-12-16,254.0
2017-12-17,267.0
2017-12-18,368.0
2017-12-19,329.0
2017-12-20,303.0
2017-12-21,340.0
2017-12-22,301.0
2017-12-23,264.0
2017-12-24,294.0
2017-12-25,2180.0
